\database\database_achieveInfo.msbt
AchieveName_001	百戦錬磨
CharaSerif_08_M	ちぇっ、わかったよ･･･
CharaSerif_08_F	そうか･･･ しょうがないわね･･･
\event\stageEndM020.msbt
CharaSerif_00_M	な、なんて強いの･･･！
CharaSerif_01_M	まて！ おヌシのような者がなぜ帝国軍にいる･･･\n家族は心配しておらんのか？
CharaSerif_02_M	フン･･･ 家族？\nそんなものいないわ。
CharaSerif_04_M	そう、あの戦争からずっと\n私はひとりぼっち･･･
CharaSerif_05_M	そうか･･･\nあいつもオレと同じ･･･
CharaSerif_05_F	そうか･･･\nあの子も、わたしと同じ･･･
\event\stageEndM025.msbt
CharaSerif_00_M	どうして･･･　どうしてそんなに強いの？\nなぜそうやって･･･戦うの？
CharaSerif_01_M	なんじゃと!? そっちから戦いを\nしかけておいて、何を･･･！
CharaSerif_02_M	オレは･･･ とにかくスシがすきなだけさ。\n
CharaSerif_02_F	わたしは･･･ とにかくスシがすきなだけよ。\n
CharaSerif_03_M	もっとうまいスシが食いたい･･･！\nサイコーにうまいスシが食いたい･･･!!
CharaSerif_03_F	もっとおいしいスシが食べたい･･･！\nサイコーにおいしいスシが食べたい･･･!!
CharaSerif_04_M	･･･だから、オレは世界中のみんなに\nスシを食べさせてやりたいんだ！
CharaSerif_04_F	･･･だから、わたし世界中のみんなに\nスシを食べさせてあげたいの！
CharaSerif_05_M	だって、おおぜいで食うと\n食いもんは何倍もウマくなるんだぜ？
CharaSerif_05_F	だって、おおぜいで食べると\n食べものは何倍もおいしくなるのよ？
CharaSerif_06_M	そうさ･･･ 木の実だって草だって\n孤児院のチビたちと食えばゴチソウだった･･･
CharaSerif_06_F	そう･･･ 木の実だって草だって\n孤児院のみんなと食べればゴチソウだった･･･
CharaSerif_07_M	･･･孤児･･････院･･････
CharaSerif_08_M	へへっ♪ それがスシでさ！\nしかも世界中のみんないっしょ！
CharaSerif_08_F	へへっ♪ それがスシで！\nしかも世界中のみんないっしょ！
CharaSerif_09_M	うおおおっ!! かんがえただけで\nヨダレとまんねえや！
CharaSerif_09_F	うわあ～っ♪ かんがえただけで\nヨダレとまんないよ！
CharaSerif_10_M	ううむ･･･ いってることは良いハズなんじゃが\n心なしか前に聞いた時とは･･･ こう･･･
CharaSerif_12_M	･･･バカみたい。\nただの武器に何をもとめてるの？
CharaSerif_13_M	･･･ん？ 武器？
CharaSerif_14_M	そう、スシは武器･･･\nおいしいとかどうとか･･･ 関係ない。
CharaSerif_15_M	･･･どうするの？ 捕虜にでもする？\n負けた私には、それがおにあいね･･･
CharaSerif_16_M	んー･･･\nそうか、かなしいなぁ。
CharaSerif_17_M	オレは捕虜なんかいらねえ。\nもういいから、どこでもすきな所にいけよ。
CharaSerif_17_F	わたしは捕虜なんかいらない。\n･･･じゃあ、ここでお別れだね。
CharaSerif_18_M	ムサシ！ おヌシ･･･!!
CharaSerif_19_M	･･･いいの？ 後悔するわよ。
CharaSerif_20_M	おう！ で、いつかオマエも\nスシがうまいって思えるといいな♪
CharaSerif_20_F	うん！ で、いつかあなたも\nスシがおいしいって思えるといいね♪
CharaSerif_21_M	\u000e\u0000\u0002\u0002\u0096\u0000ば･･･バカみたい!!\u000e\u0000\u0002\u0002d\u0000\n
CharaSerif_22_M	ムサシ、よくぞ申したと言いたいが･･･\nあやつ、きっとまたくるぞ？
CharaSerif_23_M	･･･まぁ、いいさ！\nそんときゃそんときだ!!
CharaSerif_23_F	･･･まぁ、いいわ！\nそんときゃそんときよ!!
\event\stageEndM029.msbt
CharaSerif_00_M	くそっ･･･ 国境まで退却だ！
CharaSerif_01_M	\u000e\u0000\u0002\u0002\u0096\u0000あ･･･ アブリコス様～！\u000e\u0000\u0002\u0002d\u0000
\event\stageEndM031.msbt
CharaSerif_00_M	ううっ、負けた･･･ 負けちまった･･･!!
CharaSerif_01_M	へへっ♪ スシはもっとだいじに！\nおちついて食べやがれ！
CharaSerif_01_F	へへっ♪ スシはもっとだいじに！\nおちついて食べなさい！
CharaSerif_02_M	\u000e\u0000\u0002\u0002\u0096\u0000ちくしょー！ 退却だ!!\u000e\u0000\u0002\u0002d\u0000
CharaSerif_03_M	･･･ん？ なんだこりゃ？
CharaSerif_03_F	･･･ん？ なにこれ？
CharaSerif_04_M	ふむ、何かのカギのようじゃな。
Telop_00_M	『{c[91ff1e]}アブリコスのカギ{c[000000]}』を手に入れた！
CharaSerif_05_M	なに、国境ゲートが!?\n･･･それで帝国軍は？
CharaSerif_06_M	はい！ すべて帝国領内へと撤退。\n共和国内の敵戦力は一掃されました！
CharaSerif_07_M	（すばらしい･･･ すばらしいよムサシくん。\n　まさか、ここまでやるとは･･･）
CharaSerif_08_M	（フフッ･･･ こうなったら\n　とことん利用させてもらいましょう･･･！）
CharaSerif_09_M	どうして？ どうして\nついて行っちゃいけないの？
CharaSerif_10_M	ううむ･･･ ユーリアよ、共に戦いたいという\n気持ちはわかるが･･･
CharaSerif_11_M	ユーリア･･･ おまえは\nオレのすんでた村に行け。
CharaSerif_11_F	ユーリア･･･ あなたは\nわたしのすんでた村に行って。
CharaSerif_12_M	あそこには、オレらみたいに親のいない\nチビたちがいて、ハラをすかせてるんだ･･･
CharaSerif_12_F	あそこには、わたしたちみたいに親のいない\nチビたちがいて、おなかをすかせてるの･･･
CharaSerif_13_M	たのむ。そいつらの面倒を･･･\nみてやってくれないか？
CharaSerif_13_F	おねがい。あの子たちの面倒を･･･\nみてあげて。
CharaSerif_14_M	でも･･･
CharaSerif_15_M	ふふん♪ ムサシはな、おヌシに\n戦いのないくらしをしてほしいんじゃよ･･･
CharaSerif_16_M	お、おい！ 勝手なこと言うなよ！
CharaSerif_16_F	ちょ、ちょっと！\n勝手なこと言わないでよ！
CharaSerif_17_M	･･･ありがとう、ムサシ。
CharaSerif_18_M	わかったわ。こどもたちのことは\n私にまかせて。
CharaSerif_19_M	でもムサシ･･･\nきっといつか帰ってきてね？
CharaSerif_20_M	おう！ 約束するぜ！
CharaSerif_20_F	うん！ 約束する！
\event\stageEndM032.msbt
CharaSerif_00_M	･･･ン？
CharaSerif_01_M	よう！ このあたりのチビたちだな？\nこっちこいよ！
CharaSerif_01_F	ハーイ♪ このあたりのチビちゃんたちね？\nおいでおいで！
CharaSerif_02_M	･･･おにいちゃん、共和国のひと？
CharaSerif_02_F	･･･おねえちゃん、共和国のひと？
CharaSerif_03_M	おう！ オレは\nスシライカー・ムサシ！
CharaSerif_03_F	うん！ わたしは\nスシライカー・ムサシ！
CharaSerif_04_M	へへっ♪ このオレが来たからには\n自由にスシが食えるようになるぞ！
CharaSerif_04_F	へへっ♪ わたしが来たからには\n自由にスシが食べられるようになるわよ！
CharaSerif_05_M	え？ スシ･･･!?
CharaSerif_07_M	うむ、たくさん食べるがよい！
CharaSerif_08_M	\u000e\u0000\u0002\u0002\u0096\u0000うえ～んスシだ！ こわいよう!!\u000e\u0000\u0002\u0002d\u0000
CharaSerif_09_M	なんだ？ どうなってんだ??
CharaSerif_09_F	なに？ どうなってんの??
CharaSerif_10_M	そんな･･･ 子供たちの人気者で\nあるはずの、ワシのスシが･･･
CharaSerif_11_M	まあまあ、気にすんなって。\n何か理由があるはずさ･･･
CharaSerif_11_F	まあまあ、気にしない気にしない。\nきっと何か理由があるのよ･･･
\event\stageEndM036.msbt
CharaSerif_00_M	ゴイスー!!\nこちらアゲちゃいます～！
CharaSerif_10_M	『{c[91ff1e]}クイックギア{c[000000]}』を手に入れた！
CharaSerif_01_M	おい！ あんたなにもんだ？
CharaSerif_01_F	ちょっと！ あなたナニモノ？
CharaSerif_02_M	そうじゃ！ 名前ぐらいなのれ！
CharaSerif_03_M	どもども♪ ボクはですね～･･･
CharaSerif_04_M	\u000e\u0000\u0002\u0002\u0096\u0000あ～しまった！ ケツカッチン！\u000e\u0000\u0002\u0002d\u0000
CharaSerif_05_M	えっ？
CharaSerif_06_M	\u000e\u0000\u0002\u0002\u0096\u0000シータクとばしてギロッポン♪\u000e\u0000\u0002\u0002d\u0000
CharaSerif_07_M	そんじゃ♪
CharaSerif_08_M	･･････なんだ？
CharaSerif_08_F	･･････なに？
\event\stageEndM037.msbt
CharaSerif_00_M	チッ、つまらんのう･･･\nワガハイ、とっとと帰らにゃならんのに･･･
CharaSerif_01_M	\u000e\u0000\u0002\u0002\u0096\u0000バンブークさま～！\u000e\u0000\u0002\u0002d\u0000
CharaSerif_02_M	みつけましたよ♪ バンブークさま。
CharaSerif_03_M	もう･･･ かくれんぼ中に\nいなくなるなんて、ヒドいですぅ。
CharaSerif_04_M	ふほほっ、わるかった わるかった♪\nこのガキと、ちょいと遊んでみたくてのぅ。
CharaSerif_05_M	んじゃ、あとはテキトーにたのむわ♪\nワガハイ、いそがしいんでな！
CharaSerif_06_M	\u000e\u0000\u0002\u0002\u0096\u0000は～い♪ バンブークさま!!\u000e\u0000\u0002\u0002d\u0000
CharaSerif_07_M	やれやれ、なんだありゃ･･･
CharaSerif_07_F	やれやれ、なによあれ･･･
\event\stageEndM041.msbt
CharaSerif_00_M	\u000e\u0000\u0002\u0002\u0096\u0000くそぉ･･･ また負けたあああ！\u000e\u0000\u0002\u0002d\u0000
CharaSerif_01_M	おぼえてろよ！\n今日はちょうしが悪かっただけだ！
CharaSerif_02_M	\u000e\u0000\u0002\u0002\u0096\u0000うわぁーん!!\u000e\u0000\u0002\u0002d\u0000
CharaSerif_03_M	･･･なんなんだ、あいつ。
CharaSerif_03_F	･･･なんなの？ あいつ。
\event\stageEndM042.msbt
CharaSerif_00_M	･･･ほら、食べてみろ。\nワサビぬきのスシだぞ！
CharaSerif_00_F	･･･ほら、食べてみて。\nワサビぬきのスシよ。
CharaSerif_01_M	おいしい！ ツーんとしない！\nこんなスシがあったなんて!!
CharaSerif_02_M	ホッ･･･ しかし、いくらワサビ好きとはいえ\nそれを他人に押し付けるとは･･･
CharaSerif_03_M	なんてヤツだ･･･！\nバンブークめ、ゆるせないぜ!!
CharaSerif_03_F	ひっどいヤツね！\nバンブーク･･･ ゆるせないわ!!
\event\stageEndM046.msbt
CharaSerif_00_M	ゴイスー!!\nこちらアゲちゃいます～！
CharaSerif_40_M	『{c[91ff1e]}あぶりバーナー{c[000000]}』を手に入れた！
CharaSerif_41_M	スシガミに使うと、一部のスシがあぶられて\nおいしく{c[ffae00]}グレードアップ{c[000000]}！
CharaSerif_01_M	あんた･･･ いったい何なんだ？\n･･･まさか帝国軍？
CharaSerif_01_F	あなた･･･ いったい何なの？\n･･･まさか帝国軍？
CharaSerif_02_M	いや、帝国でもスシは神聖なもの･･･\n“シースー”などと呼ぶヤツは、おらんハズじゃ。
CharaSerif_03_M	あー･･･ ボクはですねー\n“チャラオ”ってモンです。
CharaSerif_04_M	でもって！ 帝国だけじゃなく、いろんな\nギョーカイにカオ出してる、ジジョーツーっす♪
CharaSerif_05_M	なんだ？ ･･･ギョーカイ？
CharaSerif_05_F	なに？ ･･･ギョーカイ？
CharaSerif_06_M	そーだ！ アレ見りゃパツイチわかるっす♪\nむかし、チョーVIPと撮った･･･
CharaSerif_07_M	なんじゃ？ ･･･びっぷ？
CharaSerif_08_M	そそ！ ユーメージンっすよ～\nクリビツまちがいなし！
CharaSerif_09_M	じゃーん！ 伝説のシースーライカー\nジュウベエさんっす!!
CharaSerif_10_M	これは･･･ とうちゃん！\nオレのとうちゃんだ!!
CharaSerif_10_F	これは･･･ とうさん！\nわたしのとうさんよ!!
CharaSerif_11_M	なんじゃと！
CharaSerif_12_M	えええっ！ ジュウベエさんの\nジュニアさんすか？ パネェ！
CharaSerif_12_F	えええっ！ ジュウベエさんの\nおじょーさんすか？ パネェ！
CharaSerif_13_M	どういうことじゃ？\nおヌシ、写真の男を知ってるのか!?
CharaSerif_14_M	モチっす♪ 知ってるも何も･･･
CharaSerif_15_M	\u000e\u0000\u0002\u0002\u0096\u0000あ～しまった！ ケツカッチン！\u000e\u0000\u0002\u0002d\u0000
CharaSerif_16_M	えっ？
CharaSerif_17_M	\u000e\u0000\u0002\u0002\u0096\u0000シータクとばしてギロッポン♪\u000e\u0000\u0002\u0002d\u0000
CharaSerif_18_M	そんじゃ♪
CharaSerif_19_M	\u000e\u0000\u0002\u0002\u0096\u0000お、おい！ 行っちゃうんかよ!?\u000e\u0000\u0002\u0002d\u0000
CharaSerif_19_F	\u000e\u0000\u0002\u0002\u0096\u0000ちょ、ちょっと！行っちゃうの!?\u000e\u0000\u0002\u0002d\u0000
CharaSerif_20_M	ぬう･･･ ジュウベエの名は、ワシも耳にしておる。\nまさか、おヌシの父じゃったとは･･･
CharaSerif_21_M	そうか･･･ 知らなかったぜ･･･\nオレのとうちゃんが、伝説のスシライカー？
CharaSerif_21_F	そうか･･･ 知らなかったわ･･･\nとうさんが、伝説のスシライカー？
CharaSerif_22_M	ジンライ･･･ おしえてくれ！\nとうちゃんって、どんなヤツだったんだ？
CharaSerif_22_F	ジンライ･･･ おしえて！\nとうさんって、どんなひとだったの？
CharaSerif_23_M	ムサシ･･･
CharaSerif_24_M	オレ･･･ よくおぼえてないんだ。\n小さかったし･･･ 何も言わずに出てったから･･･
CharaSerif_24_F	わたし･･･ よくおぼえてないの。\n小さかったし･･･ 何も言わずに出てったから･･･
CharaSerif_25_M	･･･ジュウベエは、先の大戦で共和国一とも\nいわれた、まさに伝説のスシライカーじゃ。
